,Datetime,Open,High,Low,Close,TKS,KJS,SKA,SKB,CKS
207,2021-07-13 12:58:00-04:00,437.4800109863281,437.4849853515625,437.43499755859375,437.4500122070313,437.5025024414063,437.5199890136719,437.51124572753906,437.55999755859375,437.5400085449219
208,2021-07-13 12:59:00-04:00,437.4599914550781,437.5199890136719,437.4500122070313,437.5199890136719,437.5025024414063,437.5199890136719,437.51124572753906,437.55999755859375,437.510009765625
209,2021-07-13 13:00:00-04:00,437.5150146484375,437.5389099121094,437.5,437.5199890136719,437.5025024414063,437.5199890136719,437.51124572753906,437.55999755859375,437.6099853515625
210,2021-07-13 13:01:00-04:00,437.510009765625,437.5150146484375,437.4703063964844,437.5,437.50000000000006,437.5199890136719,437.50999450683594,437.5449981689453,437.5700073242188
211,2021-07-13 13:02:00-04:00,437.5,437.5,437.3500061035156,437.3599853515625,437.4550018310547,437.47999572753906,437.4674987792969,437.510009765625,437.6050109863281
212,2021-07-13 13:03:00-04:00,437.3599853515625,437.3699951171875,437.260009765625,437.2900085449219,437.3994598388672,437.4250030517578,437.4122314453125,437.44500732421875,437.5700073242188
213,2021-07-13 13:04:00-04:00,437.2900085449219,437.2999877929688,437.1650085449219,437.1700134277344,437.3519592285156,437.37750244140625,437.36473083496094,437.3975067138672,437.5750122070313
214,2021-07-13 13:05:00-04:00,437.1781005859375,437.239990234375,437.1600036621094,437.1799926757813,437.3494567871094,437.375,437.3622283935547,437.38999938964844,437.5400085449219
215,2021-07-13 13:06:00-04:00,437.1700134277344,437.1900024414063,437.1099853515625,437.1400146484375,437.32444763183594,437.34999084472656,437.33721923828125,437.3599853515625,437.5499877929688
216,2021-07-13 13:07:00-04:00,437.1300048828125,437.1629943847656,437.05999755859375,437.1549987792969,437.29945373535156,437.3175048828125,437.30847930908203,437.3349914550781,437.5499877929688
217,2021-07-13 13:08:00-04:00,437.1400146484375,437.1900024414063,437.1300048828125,437.1700134277344,437.29945373535156,437.3175048828125,437.30847930908203,437.3349914550781,437.489990234375
218,2021-07-13 13:09:00-04:00,437.1749877929688,437.1799926757813,437.1199951171875,437.1199951171875,437.2875061035156,437.3175048828125,437.30250549316406,437.3349914550781,437.4800109863281
219,2021-07-13 13:10:00-04:00,437.1200866699219,437.125,436.989990234375,437.0281066894531,437.2449951171875,437.2825012207031,437.2637481689453,437.29998779296875,437.4700012207031
220,2021-07-13 13:11:00-04:00,437.0281066894531,437.0499877929688,436.8550109863281,436.875,437.1125030517578,437.2150115966797,437.16375732421875,437.2324981689453,437.4400024414063
221,2021-07-13 13:12:00-04:00,436.875,436.9400024414063,436.875,436.9100036621094,437.07749938964844,437.2150115966797,437.14625549316406,437.2324981689453,437.4400024414063
222,2021-07-13 13:13:00-04:00,436.9100036621094,436.9200134277344,436.760009765625,436.7799987792969,437.0,437.1675109863281,437.08375549316406,437.18499755859375,437.4800109863281
223,2021-07-13 13:14:00-04:00,436.7699890136719,436.8800048828125,436.75,436.8619079589844,436.9700012207031,437.1625061035156,437.0662536621094,437.17999267578125,437.5
224,2021-07-13 13:15:00-04:00,436.864990234375,436.9599914550781,436.8599853515625,436.9100036621094,436.9700012207031,437.1625061035156,437.0662536621094,437.17999267578125,437.5050048828125
225,2021-07-13 13:16:00-04:00,436.9175109863281,436.9200134277344,436.8200073242188,436.8200073242188,436.9700012207031,437.1625061035156,437.0662536621094,437.17999267578125,437.489990234375
226,2021-07-13 13:17:00-04:00,436.8200073242188,436.8299865722656,436.6119079589844,436.6499938964844,436.8959503173828,437.0934600830078,436.9947052001953,437.11094665527344,437.5
227,2021-07-13 13:18:00-04:00,436.6400146484375,436.6400146484375,436.4150085449219,436.418212890625,436.77000427246094,436.9925079345703,436.8812561035156,437.0124969482422,437.5700073242188
228,2021-07-13 13:19:00-04:00,436.4100036621094,436.4200134277344,436.2099914550781,436.2550048828125,436.62998962402344,436.88499450683594,436.7574920654297,436.9099884033203,437.5350036621094
229,2021-07-13 13:20:00-04:00,436.260009765625,436.4599914550781,436.2000122070313,436.4500122070313,436.5800018310547,436.8694610595703,436.7247314453125,436.9049987792969,437.5199890136719
230,2021-07-13 13:21:00-04:00,436.4599914550781,436.5400085449219,436.4299926757813,436.5400085449219,436.5800018310547,436.8694610595703,436.7247314453125,436.9049987792969,437.4700012207031
231,2021-07-13 13:22:00-04:00,436.5499877929688,436.7000122070313,436.5398864746094,436.6900024414063,436.5800018310547,436.8694610595703,436.7247314453125,436.9049987792969,437.4500122070313
232,2021-07-13 13:23:00-04:00,436.6900024414063,436.7598876953125,436.6600036621094,436.6700134277344,436.5800018310547,436.8694610595703,436.7247314453125,436.9049987792969,437.4800109863281
233,2021-07-13 13:24:00-04:00,436.6600036621094,436.739990234375,436.6300048828125,436.6900024414063,436.5600128173828,436.8694610595703,436.71473693847656,436.9049987792969,437.4500122070313
234,2021-07-13 13:25:00-04:00,436.7000122070313,436.7000122070313,436.4500122070313,436.4800109863281,436.51499938964844,436.8694610595703,436.6922302246094,436.9049987792969,437.5199890136719
235,2021-07-13 13:26:00-04:00,436.4800109863281,436.5199890136719,436.3999938964844,436.4800109863281,436.4799499511719,436.8575134277344,436.6687316894531,436.9049987792969,437.5199890136719
236,2021-07-13 13:27:00-04:00,436.4800109863281,436.510009765625,436.2799987792969,436.2898864746094,436.4799499511719,436.8500061035156,436.66497802734375,436.9049987792969,437.5
237,2021-07-13 13:28:00-04:00,436.2699890136719,436.3500061035156,436.2200012207031,436.2799987792969,436.4799499511719,436.7850036621094,436.6324768066406,436.9049987792969,437.3599853515625
238,2021-07-13 13:29:00-04:00,436.2799987792969,436.531005859375,436.2699890136719,436.4800109863281,436.4899444580078,436.75000000000006,436.6199722290039,436.89500427246094,437.2900085449219
239,2021-07-13 13:30:00-04:00,436.489990234375,436.489990234375,436.2900085449219,436.2999877929688,436.4899444580078,436.7200012207031,436.60497283935547,436.89500427246094,437.1700134277344
240,2021-07-13 13:31:00-04:00,436.2999877929688,436.4400024414063,436.2900085449219,436.30999755859375,436.4899444580078,436.6950073242188,436.5924758911133,436.89500427246094,437.1799926757813
241,2021-07-13 13:32:00-04:00,436.2999877929688,436.3399963378906,436.2650146484375,436.2900085449219,436.47999572753906,436.6950073242188,436.5875015258789,436.89500427246094,437.1400146484375
242,2021-07-13 13:33:00-04:00,436.2799987792969,436.3800048828125,436.2550048828125,436.3418884277344,436.4600067138672,436.6950073242188,436.57750701904297,436.8875122070313,437.1549987792969
243,2021-07-13 13:34:00-04:00,436.3500061035156,436.3699951171875,436.2300109863281,436.2598876953125,436.37550354003906,436.6900024414063,436.53275299072266,436.8875122070313,437.1700134277344
244,2021-07-13 13:35:00-04:00,436.2550048828125,436.2699890136719,436.1799926757813,436.1900024414063,436.3554992675781,436.6524963378906,436.5039978027344,436.8775024414063,437.1199951171875
245,2021-07-13 13:36:00-04:00,436.2000122070313,436.2799987792969,436.0400085449219,436.0700073242188,436.28550720214844,436.5449981689453,436.4152526855469,436.80751037597656,437.0281066894531
246,2021-07-13 13:37:00-04:00,436.0799865722656,436.1499938964844,436.010009765625,436.0220031738281,436.2705078125,436.48500061035156,436.3777542114258,436.7925109863281,436.875
247,2021-07-13 13:38:00-04:00,436.0400085449219,436.0899963378906,435.80999755859375,435.83990478515625,436.1499938964844,436.38499450683594,436.26749420166016,436.6925048828125,436.9100036621094
248,2021-07-13 13:39:00-04:00,435.83990478515625,436.010009765625,435.80999755859375,435.9949951171875,436.125,436.38499450683594,436.25499725341797,436.6925048828125,436.7799987792969
249,2021-07-13 13:40:00-04:00,436.0050048828125,436.2300109863281,435.9400024414063,436.2300109863281,436.0950012207031,436.38499450683594,436.23999786376953,436.6925048828125,436.8619079589844
250,2021-07-13 13:41:00-04:00,436.2200012207031,436.260009765625,435.8299865722656,435.9100036621094,436.0950012207031,436.36500549316406,436.2300033569336,436.6925048828125,436.9100036621094
251,2021-07-13 13:42:00-04:00,435.9100036621094,435.989990234375,435.739990234375,435.8689880371094,436.05499267578125,436.2849884033203,436.1699905395508,436.6575012207031,436.8200073242188
252,2021-07-13 13:43:00-04:00,435.8689880371094,436.1300048828125,435.8689880371094,436.1300048828125,436.00999450683594,436.24993896484375,436.12996673583984,436.6575012207031,436.6499938964844
253,2021-07-13 13:44:00-04:00,436.1400146484375,436.2298889160156,436.1000061035156,436.2200012207031,436.00999450683594,436.24993896484375,436.12996673583984,436.6549987792969,436.418212890625
254,2021-07-13 13:45:00-04:00,436.2300109863281,436.4500122070313,436.0499877929688,436.4299926757813,436.0950012207031,436.24993896484375,436.17247009277344,436.6499938964844,436.2550048828125
255,2021-07-13 13:46:00-04:00,436.4249877929688,436.4299926757813,436.2999877929688,436.3999938964844,436.0950012207031,436.24993896484375,436.17247009277344,436.6394500732422,436.4500122070313
256,2021-07-13 13:47:00-04:00,436.4200134277344,436.4299926757813,436.3500061035156,436.4100036621094,436.0950012207031,436.24993896484375,436.17247009277344,436.6394500732422,436.5400085449219
257,2021-07-13 13:48:00-04:00,436.4169921875,436.4299926757813,436.3299865722656,436.4169921875,436.0950012207031,436.24993896484375,436.17247009277344,436.6394500732422,436.6900024414063
258,2021-07-13 13:49:00-04:00,436.4100036621094,436.4599914550781,436.2799987792969,436.2800903320313,436.09999084472656,436.239990234375,436.1699905395508,436.6394500732422,436.6700134277344
259,2021-07-13 13:50:00-04:00,436.2850036621094,436.2900085449219,436.1099853515625,436.2080993652344,436.09999084472656,436.2200012207031,436.15999603271484,436.6394500732422,436.6900024414063
260,2021-07-13 13:51:00-04:00,436.2200012207031,436.2999877929688,436.1600036621094,436.2699890136719,436.16448974609375,436.135498046875,436.1499938964844,436.6394500732422,436.4800109863281
261,2021-07-13 13:52:00-04:00,436.2900085449219,436.3399963378906,436.1210021972656,436.20989990234375,436.25498962402344,436.135498046875,436.1952438354492,436.62750244140625,436.4800109863281
262,2021-07-13 13:53:00-04:00,436.2000122070313,436.3399963378906,436.2000122070313,436.2950134277344,436.25498962402344,436.135498046875,436.1952438354492,436.6199951171875,436.2898864746094
263,2021-07-13 13:54:00-04:00,436.2999877929688,436.3299865722656,436.2200012207031,436.2200012207031,436.2849884033203,436.135498046875,436.21024322509766,436.55499267578125,436.2799987792969
264,2021-07-13 13:55:00-04:00,436.2300109863281,436.510009765625,436.2099914550781,436.4800109863281,436.30999755859375,436.125,436.2174987792969,436.5199890136719,436.4800109863281
265,2021-07-13 13:56:00-04:00,436.489990234375,436.5700073242188,436.3999938964844,436.5299987792969,436.3399963378906,436.1549987792969,436.24749755859375,436.489990234375,436.2999877929688
266,2021-07-13 13:57:00-04:00,436.5199890136719,436.5249938964844,436.4299926757813,436.4800109863281,436.3399963378906,436.1549987792969,436.24749755859375,436.4649963378906,436.30999755859375
267,2021-07-13 13:58:00-04:00,436.48040771484375,436.5750122070313,436.4500122070313,436.5299987792969,436.3424987792969,436.1575012207031,436.25,436.4649963378906,436.2900085449219
268,2021-07-13 13:59:00-04:00,436.5199890136719,436.5899963378906,436.4700012207031,436.4700012207031,436.3554992675781,436.1649932861328,436.26024627685547,436.4649963378906,436.3418884277344
269,2021-07-13 14:00:00-04:00,436.4599914550781,436.4599914550781,435.9200134277344,435.9201965332031,436.2550048828125,436.1649932861328,436.20999908447266,436.4599914550781,436.2598876953125
270,2021-07-13 14:01:00-04:00,435.9200134277344,436.1799926757813,435.8900146484375,436.0299987792969,436.24000549316406,436.1649932861328,436.20249938964844,436.4324951171875,436.1900024414063
271,2021-07-13 14:02:00-04:00,436.0199890136719,436.05999755859375,435.7999877929688,435.8900146484375,436.1949920654297,436.1649932861328,436.17999267578125,436.3949890136719,436.0700073242188
272,2021-07-13 14:03:00-04:00,435.8800048828125,435.8800048828125,435.5700073242188,435.6000061035156,436.0800018310547,436.0800018310547,436.0800018310547,436.26499938964844,436.0220031738281
273,2021-07-13 14:04:00-04:00,435.6199951171875,435.75,435.5899963378906,435.6199951171875,436.0800018310547,436.0800018310547,436.0800018310547,436.26499938964844,435.83990478515625
274,2021-07-13 14:05:00-04:00,435.6300048828125,435.9500122070313,435.6300048828125,435.9400024414063,436.0800018310547,436.0800018310547,436.0800018310547,436.26499938964844,435.9949951171875
275,2021-07-13 14:06:00-04:00,435.9500122070313,436.0700073242188,435.7699890136719,435.9299926757813,436.0800018310547,436.0800018310547,436.0800018310547,436.26499938964844,436.2300109863281
276,2021-07-13 14:07:00-04:00,435.9200134277344,436.0119018554688,435.8599853515625,435.8599853515625,436.0800018310547,436.0800018310547,436.0800018310547,436.24501037597656,435.9100036621094
277,2021-07-13 14:08:00-04:00,435.860595703125,436.010009765625,435.8399963378906,436.010009765625,436.01499938964844,436.0800018310547,436.04750061035156,436.1999969482422,435.8689880371094
278,2021-07-13 14:09:00-04:00,436.0320129394531,436.1000061035156,435.9299926757813,436.0299987792969,435.87500000000006,436.0800018310547,435.97750091552734,436.1649475097656,436.1300048828125
279,2021-07-13 14:10:00-04:00,436.0299987792969,436.2200012207031,436.0150146484375,436.1900024414063,435.89500427246094,436.0800018310547,435.9875030517578,436.1649475097656,436.2200012207031
280,2021-07-13 14:11:00-04:00,436.1799926757813,436.239990234375,436.1099853515625,436.1799926757813,435.9049987792969,436.0800018310547,435.9925003051758,436.1649475097656,436.4299926757813
281,2021-07-13 14:12:00-04:00,436.1900024414063,436.2300109863281,436.1099853515625,436.1300964355469,435.9149932861328,436.0800018310547,435.99749755859375,436.1649475097656,436.3999938964844
282,2021-07-13 14:13:00-04:00,436.1400146484375,436.2839965820313,436.1000061035156,436.25,435.9570007324219,436.0800018310547,436.0185012817383,436.1649475097656,436.4100036621094
283,2021-07-13 14:14:00-04:00,436.25,436.4200134277344,436.2099914550781,436.3900146484375,436.0950012207031,436.0800018310547,436.0875015258789,436.1649475097656,436.4169921875
284,2021-07-13 14:15:00-04:00,436.3800048828125,436.3800048828125,436.1400146484375,436.1400146484375,436.1300048828125,436.0800018310547,436.1050033569336,436.1549987792969,436.2800903320313
285,2021-07-13 14:16:00-04:00,436.1400146484375,436.2300109863281,436.0409851074219,436.2000122070313,436.1300048828125,436.0800018310547,436.1050033569336,436.13500976562506,436.2080993652344
286,2021-07-13 14:17:00-04:00,436.1918029785156,436.2300109863281,436.1499938964844,436.1600036621094,436.1750030517578,436.0800018310547,436.12750244140625,436.0800018310547,436.2699890136719
287,2021-07-13 14:18:00-04:00,436.1600036621094,436.3800048828125,436.1499938964844,436.3699951171875,436.21751403808594,436.0800018310547,436.1487579345703,436.0800018310547,436.20989990234375
