Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-13 13:44:00-04:00,436.1400146484375,436.2298889160156,436.1000061035156,436.2200012207031,256510,0,0
2021-07-13 13:45:00-04:00,436.2300109863281,436.45001220703125,436.04998779296875,436.42999267578125,257703,0,0
2021-07-13 13:46:00-04:00,436.42498779296875,436.42999267578125,436.29998779296875,436.3999938964844,155797,0,0
2021-07-13 13:47:00-04:00,436.4200134277344,436.42999267578125,436.3500061035156,436.4100036621094,95174,0,0
2021-07-13 13:48:00-04:00,436.4169921875,436.42999267578125,436.3299865722656,436.4169921875,161064,0,0
2021-07-13 13:49:00-04:00,436.4100036621094,436.4599914550781,436.2799987792969,436.28009033203125,60630,0,0
2021-07-13 13:50:00-04:00,436.2850036621094,436.2900085449219,436.1099853515625,436.2080993652344,93306,0,0
2021-07-13 13:51:00-04:00,436.2200012207031,436.29998779296875,436.1600036621094,436.2699890136719,58366,0,0
2021-07-13 13:52:00-04:00,436.2900085449219,436.3399963378906,436.1210021972656,436.20989990234375,87114,0,0
2021-07-13 13:53:00-04:00,436.20001220703125,436.3399963378906,436.20001220703125,436.2950134277344,47152,0,0
2021-07-13 13:54:00-04:00,436.29998779296875,436.3299865722656,436.2200012207031,436.2200012207031,58955,0,0
2021-07-13 13:55:00-04:00,436.2300109863281,436.510009765625,436.2099914550781,436.4800109863281,139897,0,0
2021-07-13 13:56:00-04:00,436.489990234375,436.57000732421875,436.3999938964844,436.5299987792969,117027,0,0
2021-07-13 13:57:00-04:00,436.5199890136719,436.5249938964844,436.42999267578125,436.4800109863281,83419,0,0
2021-07-13 13:58:00-04:00,436.48040771484375,436.57501220703125,436.45001220703125,436.5299987792969,96585,0,0
2021-07-13 13:59:00-04:00,436.5199890136719,436.5899963378906,436.4700012207031,436.4700012207031,69412,0,0
2021-07-13 14:00:00-04:00,436.4599914550781,436.4599914550781,435.9200134277344,435.9201965332031,373596,0,0
2021-07-13 14:01:00-04:00,435.9200134277344,436.17999267578125,435.8900146484375,436.0299987792969,246632,0,0
2021-07-13 14:02:00-04:00,436.0199890136719,436.05999755859375,435.79998779296875,435.8900146484375,260729,0,0
2021-07-13 14:03:00-04:00,435.8800048828125,435.8800048828125,435.57000732421875,435.6000061035156,360767,0,0
2021-07-13 14:04:00-04:00,435.6199951171875,435.75,435.5899963378906,435.6199951171875,170322,0,0
2021-07-13 14:05:00-04:00,435.6300048828125,435.95001220703125,435.6300048828125,435.94000244140625,192521,0,0
2021-07-13 14:06:00-04:00,435.95001220703125,436.07000732421875,435.7699890136719,435.92999267578125,138401,0,0
2021-07-13 14:07:00-04:00,435.9200134277344,436.01190185546875,435.8599853515625,435.8599853515625,349773,0,0
2021-07-13 14:08:00-04:00,435.860595703125,436.010009765625,435.8399963378906,436.010009765625,87637,0,0
2021-07-13 14:09:00-04:00,436.0320129394531,436.1000061035156,435.92999267578125,436.0299987792969,83120,0,0
2021-07-13 14:10:00-04:00,436.0299987792969,436.2200012207031,436.0150146484375,436.19000244140625,99130,0,0
2021-07-13 14:11:00-04:00,436.17999267578125,436.239990234375,436.1099853515625,436.17999267578125,93488,0,0
2021-07-13 14:12:00-04:00,436.19000244140625,436.2300109863281,436.1099853515625,436.1300964355469,108175,0,0
2021-07-13 14:13:00-04:00,436.1400146484375,436.28399658203125,436.1000061035156,436.25,70025,0,0
2021-07-13 14:14:00-04:00,436.25,436.4200134277344,436.2099914550781,436.3900146484375,81316,0,0
2021-07-13 14:15:00-04:00,436.3800048828125,436.3800048828125,436.1400146484375,436.1400146484375,122108,0,0
2021-07-13 14:16:00-04:00,436.1400146484375,436.2300109863281,436.0409851074219,436.20001220703125,123808,0,0
2021-07-13 14:17:00-04:00,436.1918029785156,436.2300109863281,436.1499938964844,436.1600036621094,68711,0,0
2021-07-13 14:18:00-04:00,436.1600036621094,436.3800048828125,436.1499938964844,436.3699951171875,216821,0,0
2021-07-13 14:19:00-04:00,436.3699951171875,436.3900146484375,436.2799987792969,436.3299865722656,58503,0,0
2021-07-13 14:20:00-04:00,436.32000732421875,436.3299865722656,436.239990234375,436.30999755859375,47496,0,0
2021-07-13 14:21:00-04:00,436.3299865722656,436.389892578125,436.260009765625,436.2699890136719,62521,0,0
2021-07-13 14:22:00-04:00,436.2699890136719,436.2699890136719,436.0,436.0,200219,0,0
2021-07-13 14:23:00-04:00,435.9949951171875,436.17498779296875,435.9949951171875,436.07000732421875,140201,0,0
2021-07-13 14:24:00-04:00,436.0799865722656,436.2099914550781,436.0799865722656,436.17999267578125,63641,0,0
2021-07-13 14:25:00-04:00,436.19500732421875,436.3699951171875,436.19500732421875,436.3399963378906,244882,0,0
2021-07-13 14:26:00-04:00,436.3399963378906,436.45001220703125,436.3399963378906,436.3999938964844,91639,0,0
2021-07-13 14:27:00-04:00,436.3999938964844,436.510009765625,436.3699951171875,436.5,103793,0,0
2021-07-13 14:28:00-04:00,436.510009765625,436.5350036621094,436.3999938964844,436.4599914550781,366537,0,0
2021-07-13 14:29:00-04:00,436.4599914550781,436.489990234375,436.3599853515625,436.4389953613281,54227,0,0
2021-07-13 14:30:00-04:00,436.43499755859375,436.43499755859375,436.2300109863281,436.2799987792969,113851,0,0
2021-07-13 14:31:00-04:00,436.2900085449219,436.375,436.2699890136719,436.2799987792969,58085,0,0
2021-07-13 14:32:00-04:00,436.2799987792969,436.3389892578125,436.19000244140625,436.2099914550781,107182,0,0
2021-07-13 14:33:00-04:00,436.2149963378906,436.2799987792969,436.1700134277344,436.239990234375,85459,0,0
2021-07-13 14:34:00-04:00,436.2449951171875,436.3699951171875,436.2449951171875,436.3399963378906,86148,0,0
2021-07-13 14:35:00-04:00,436.3599853515625,436.4200134277344,436.3399963378906,436.3599853515625,47735,0,0
2021-07-13 14:36:00-04:00,436.3550109863281,436.3900146484375,436.2309875488281,436.25,63965,0,0
2021-07-13 14:37:00-04:00,436.2601013183594,436.2799987792969,436.19000244140625,436.2398986816406,65973,0,0
2021-07-13 14:38:00-04:00,436.2250061035156,436.2900085449219,436.20001220703125,436.20001220703125,33909,0,0
2021-07-13 14:39:00-04:00,436.20001220703125,436.2099914550781,436.0950012207031,436.1015930175781,112151,0,0
2021-07-13 14:40:00-04:00,436.1099853515625,436.2099914550781,435.9700012207031,435.9800109863281,115964,0,0
2021-07-13 14:41:00-04:00,435.9800109863281,436.05999755859375,435.9800109863281,436.0400085449219,99425,0,0
2021-07-13 14:42:00-04:00,436.04998779296875,436.04998779296875,435.80999755859375,435.927490234375,205669,0,0
2021-07-13 14:43:00-04:00,435.9200134277344,435.9700012207031,435.7900085449219,435.80999755859375,97845,0,0
2021-07-13 14:44:00-04:00,435.80999755859375,435.8450012207031,435.67999267578125,435.77191162109375,167765,0,0
2021-07-13 14:45:00-04:00,435.7749938964844,435.8699951171875,435.7749938964844,435.8099060058594,49842,0,0
2021-07-13 14:46:00-04:00,435.79998779296875,435.8399963378906,435.6300048828125,435.8374938964844,94065,0,0
2021-07-13 14:47:00-04:00,435.8399963378906,435.9100036621094,435.69000244140625,435.7300109863281,134924,0,0
2021-07-13 14:48:00-04:00,435.739990234375,435.79998779296875,435.67999267578125,435.79998779296875,53405,0,0
2021-07-13 14:49:00-04:00,435.79010009765625,435.9800109863281,435.79010009765625,435.9599914550781,90775,0,0
2021-07-13 14:50:00-04:00,435.9750061035156,435.989990234375,435.8699951171875,435.95001220703125,94466,0,0
2021-07-13 14:51:00-04:00,435.9599914550781,436.0299987792969,435.8599853515625,436.0249938964844,73610,0,0
2021-07-13 14:52:00-04:00,436.0199890136719,436.0400085449219,435.8900146484375,435.95001220703125,65613,0,0
2021-07-13 14:53:00-04:00,435.95001220703125,435.989990234375,435.864990234375,435.8900146484375,91311,0,0
2021-07-13 14:54:00-04:00,435.8900146484375,435.95001220703125,435.8299865722656,435.9200134277344,190372,0,0
2021-07-13 14:55:00-04:00,435.92498779296875,435.95001220703125,435.8500061035156,435.8800048828125,85848,0,0
2021-07-13 14:56:00-04:00,435.8800048828125,436.07000732421875,435.8599853515625,436.05999755859375,84884,0,0
2021-07-13 14:57:00-04:00,436.0400085449219,436.1400146484375,436.0299987792969,436.1199951171875,74931,0,0
2021-07-13 14:58:00-04:00,436.125,436.17999267578125,436.10009765625,436.17999267578125,43456,0,0
2021-07-13 14:59:00-04:00,436.17999267578125,436.29998779296875,436.17498779296875,436.2799072265625,68115,0,0
2021-07-13 15:00:00-04:00,436.2799987792969,436.2799987792969,436.1000061035156,436.20001220703125,163355,0,0
2021-07-13 15:01:00-04:00,436.2099914550781,436.2850036621094,436.19500732421875,436.197509765625,82315,0,0
2021-07-13 15:02:00-04:00,436.19500732421875,436.20001220703125,436.1400146484375,436.1600036621094,70529,0,0
2021-07-13 15:03:00-04:00,436.1600036621094,436.2799072265625,436.1499938964844,436.2119140625,84683,0,0
2021-07-13 15:04:00-04:00,436.2099914550781,436.2699890136719,436.1719055175781,436.19000244140625,46626,0,0
2021-07-13 15:05:00-04:00,436.19000244140625,436.2900085449219,436.125,436.1449890136719,87214,0,0
2021-07-13 15:06:00-04:00,436.1400146484375,436.20709228515625,436.1400146484375,436.1549987792969,34450,0,0
2021-07-13 15:07:00-04:00,436.1600036621094,436.20001220703125,436.0199890136719,436.0199890136719,60917,0,0
2021-07-13 15:08:00-04:00,436.010009765625,436.07000732421875,435.95001220703125,436.010009765625,78075,0,0
2021-07-13 15:09:00-04:00,436.010009765625,436.0299987792969,435.7650146484375,435.8299865722656,214532,0,0
2021-07-13 15:10:00-04:00,435.82000732421875,435.9200134277344,435.6700134277344,435.6700134277344,139046,0,0
2021-07-13 15:11:00-04:00,435.5799865722656,435.70001220703125,435.510009765625,435.5799865722656,368657,0,0
2021-07-13 15:12:00-04:00,435.5899963378906,435.80810546875,435.55999755859375,435.7799987792969,127745,0,0
2021-07-13 15:13:00-04:00,435.7900085449219,435.79998779296875,435.6099853515625,435.6101989746094,318218,0,0
2021-07-13 15:14:00-04:00,435.6099853515625,435.6600036621094,435.5704040527344,435.6300048828125,74345,0,0
2021-07-13 15:15:00-04:00,435.6300048828125,435.6700134277344,435.5,435.5299987792969,250145,0,0
2021-07-13 15:16:00-04:00,435.5400085449219,435.70001220703125,435.5249938964844,435.6099853515625,94564,0,0
2021-07-13 15:17:00-04:00,435.6099853515625,435.6700134277344,435.54998779296875,435.6700134277344,73570,0,0
2021-07-13 15:18:00-04:00,435.6700134277344,435.8699951171875,435.635009765625,435.7950134277344,92881,0,0
2021-07-13 15:19:00-04:00,435.79998779296875,435.8299865722656,435.70001220703125,435.7449951171875,69555,0,0
2021-07-13 15:20:00-04:00,435.7449951171875,435.82501220703125,435.7149963378906,435.739990234375,85234,0,0
2021-07-13 15:21:00-04:00,435.7300109863281,435.7300109863281,435.625,435.63250732421875,97078,0,0
2021-07-13 15:22:00-04:00,435.6300048828125,435.67498779296875,435.510009765625,435.5201110839844,139678,0,0
2021-07-13 15:23:00-04:00,435.5299987792969,435.5950012207031,435.5199890136719,435.5400085449219,86814,0,0
2021-07-13 15:24:00-04:00,435.5400085449219,435.6099853515625,435.5150146484375,435.5199890136719,97672,0,0
2021-07-13 15:25:00-04:00,435.510009765625,435.6600036621094,435.510009765625,435.625,99870,0,0
2021-07-13 15:26:00-04:00,435.6199951171875,435.6499938964844,435.489990234375,435.57000732421875,141088,0,0
2021-07-13 15:27:00-04:00,435.5799865722656,435.79998779296875,435.57000732421875,435.7900085449219,100534,0,0
2021-07-13 15:28:00-04:00,435.7799987792969,435.8699951171875,435.75,435.8399963378906,165389,0,0
2021-07-13 15:29:00-04:00,435.8299865722656,435.8381042480469,435.5899963378906,435.6719055175781,102501,0,0
2021-07-13 15:30:00-04:00,435.6700134277344,435.7699890136719,435.5299987792969,435.55499267578125,75675,0,0
2021-07-13 15:31:00-04:00,435.54998779296875,435.5899963378906,435.4599914550781,435.4649963378906,229289,0,0
2021-07-13 15:32:00-04:00,435.4700012207031,435.6499938964844,435.4599914550781,435.6400146484375,260711,0,0
2021-07-13 15:33:00-04:00,435.6400146484375,435.6499938964844,435.3800048828125,435.5050048828125,251523,0,0
2021-07-13 15:34:00-04:00,435.510009765625,435.82501220703125,435.5,435.80999755859375,132280,0,0
2021-07-13 15:35:00-04:00,435.80999755859375,435.80999755859375,435.55999755859375,435.55999755859375,154497,0,0
2021-07-13 15:36:00-04:00,435.54998779296875,435.75,435.5299987792969,435.7149963378906,98847,0,0
2021-07-13 15:37:00-04:00,435.7200012207031,435.8900146484375,435.7099914550781,435.8800048828125,156123,0,0
2021-07-13 15:38:00-04:00,435.8900146484375,435.92999267578125,435.82000732421875,435.8450012207031,144709,0,0
2021-07-13 15:39:00-04:00,435.8399963378906,436.0299987792969,435.8299865722656,436.0199890136719,215860,0,0
2021-07-13 15:40:00-04:00,436.010009765625,436.04998779296875,435.8550109863281,436.0450134277344,123058,0,0
2021-07-13 15:41:00-04:00,436.0400085449219,436.19000244140625,436.0249938964844,436.1499938964844,362079,0,0
2021-07-13 15:42:00-04:00,436.1400146484375,436.25,436.07000732421875,436.07000732421875,378893,0,0
2021-07-13 15:43:00-04:00,436.0799865722656,436.2398986816406,436.0400085449219,436.19000244140625,413132,0,0
2021-07-13 15:44:00-04:00,436.2080993652344,436.2099914550781,436.0799865722656,436.1400146484375,74266,0,0
2021-07-13 15:45:00-04:00,436.1400146484375,436.20001220703125,436.0350036621094,436.0398864746094,123569,0,0
2021-07-13 15:46:00-04:00,436.0299987792969,436.05999755859375,435.8399963378906,435.8500061035156,171207,0,0
2021-07-13 15:47:00-04:00,435.8599853515625,435.9800109863281,435.8349914550781,435.9750061035156,221568,0,0
2021-07-13 15:48:00-04:00,435.9800109863281,435.9800109863281,435.8500061035156,435.8599853515625,144178,0,0
2021-07-13 15:49:00-04:00,435.8699951171875,435.8900146484375,435.7300109863281,435.80999755859375,214250,0,0
2021-07-13 15:50:00-04:00,435.80999755859375,435.8999938964844,435.6099853515625,435.614990234375,982063,0,0
2021-07-13 15:51:00-04:00,435.6199951171875,435.67498779296875,435.42999267578125,435.5199890136719,365297,0,0
2021-07-13 15:52:00-04:00,435.5299987792969,435.6400146484375,435.44000244140625,435.635009765625,236634,0,0
2021-07-13 15:53:00-04:00,435.6300048828125,435.6300048828125,435.4599914550781,435.4750061035156,270636,0,0
2021-07-13 15:54:00-04:00,435.4750061035156,435.739990234375,435.4599914550781,435.69000244140625,374793,0,0
2021-07-13 15:55:00-04:00,435.70001220703125,435.7200012207031,435.4100036621094,435.42498779296875,277594,0,0
2021-07-13 15:56:00-04:00,435.42999267578125,435.5400085449219,435.30999755859375,435.375,406559,0,0
2021-07-13 15:57:00-04:00,435.375,435.4849853515625,435.32000732421875,435.3800048828125,326687,0,0
2021-07-13 15:58:00-04:00,435.3800048828125,435.4700012207031,435.31500244140625,435.3500061035156,342266,0,0
2021-07-13 15:59:00-04:00,435.3399963378906,435.739990234375,435.32000732421875,435.6199951171875,1378068,0,0
2021-07-14 09:30:00-04:00,437.3999938964844,437.5299987792969,437.19000244140625,437.4725036621094,1929818,0,0
2021-07-14 09:31:00-04:00,437.4700012207031,437.70001220703125,437.4599914550781,437.67999267578125,257779,0,0
2021-07-14 09:32:00-04:00,437.67999267578125,437.760009765625,437.6650085449219,437.71099853515625,235679,0,0
2021-07-14 09:33:00-04:00,437.7200012207031,437.82000732421875,437.6499938964844,437.80999755859375,259655,0,0
2021-07-14 09:34:00-04:00,437.79998779296875,437.8900146484375,437.739990234375,437.80999755859375,199019,0,0
2021-07-14 09:35:00-04:00,437.7699890136719,437.7699890136719,437.7699890136719,437.7699890136719,314999,0,0
2021-07-14 09:36:00-04:00,437.7699890136719,437.82000732421875,437.6300048828125,437.6400146484375,404869,0,0
2021-07-14 09:37:00-04:00,437.635009765625,437.75,437.5849914550781,437.6400146484375,186795,0,0
2021-07-14 09:38:00-04:00,437.6300048828125,437.7049865722656,437.6300048828125,437.67999267578125,171278,0,0
2021-07-14 09:39:00-04:00,437.67999267578125,437.7799987792969,437.6792907714844,437.7749938964844,100602,0,0
2021-07-14 09:40:00-04:00,437.7699890136719,437.8500061035156,437.71978759765625,437.79998779296875,157348,0,0
2021-07-14 09:41:00-04:00,437.80999755859375,437.9200134277344,437.7650146484375,437.8800048828125,144464,0,0
2021-07-14 09:42:00-04:00,437.8900146484375,437.8900146484375,437.7699890136719,437.7900085449219,114011,0,0
2021-07-14 09:43:00-04:00,437.7900085449219,437.80499267578125,437.7099914550781,437.7099914550781,119694,0,0
2021-07-14 09:44:00-04:00,437.70001220703125,437.739990234375,437.6600036621094,437.6700134277344,125233,0,0
2021-07-14 09:45:00-04:00,437.67999267578125,437.7099914550781,437.57000732421875,437.5950012207031,130048,0,0
2021-07-14 09:46:00-04:00,437.5950012207031,437.7398986816406,437.57000732421875,437.7049865722656,152032,0,0
2021-07-14 09:47:00-04:00,437.7099914550781,437.7250061035156,437.6000061035156,437.6099853515625,63927,0,0
2021-07-14 09:48:00-04:00,437.6099853515625,437.6099853515625,437.32000732421875,437.3299865722656,213833,0,0
2021-07-14 09:49:00-04:00,437.3399963378906,437.3900146484375,437.24261474609375,437.3299865722656,172681,0,0
2021-07-14 09:50:00-04:00,437.3299865722656,437.4599914550781,437.2300109863281,437.4599914550781,185056,0,0
2021-07-14 09:51:00-04:00,437.45001220703125,437.45001220703125,437.2099914550781,437.2300109863281,121435,0,0
2021-07-14 09:52:00-04:00,437.239990234375,437.3699951171875,437.2200012207031,437.2701110839844,389938,0,0
2021-07-14 09:53:00-04:00,437.2699890136719,437.4599914550781,437.2699890136719,437.4209899902344,117463,0,0
2021-07-14 09:54:00-04:00,437.4200134277344,437.44500732421875,437.3388977050781,437.3388977050781,145555,0,0
2021-07-14 09:55:00-04:00,437.3299865722656,437.4681091308594,437.32501220703125,437.44000244140625,97284,0,0
