Datetime,Price,LongTerm,ShortTerm,LTSD,Position,Record,Cash,Sunk,Balance
2021-06-30 15:00:00-04:00,8.110652526018114,8.899487367306941,8.495948023257757,0.8963256534910437,1,0.0,-7.682054053710999,8.110652526018114,0.42859847230711523
2021-06-30 15:15:00-04:00,8.122488659430303,8.888466108834232,8.482844185930478,0.8827627383150621,1,0.0,-7.682054053710999,8.122488659430303,0.4404346057193038
2021-06-30 15:30:00-04:00,8.151197447709606,8.8780083971372,8.471207458273605,0.8691081746883573,1,0.0,-7.682054053710999,8.151197447709606,0.46914339399860694
2021-06-30 15:45:00-04:00,8.084934412639512,8.866759120558044,8.457654018075917,0.8553824084373316,1,0.0,-7.682054053710999,8.084934412639512,0.40288035892851326
2021-07-01 09:30:00-04:00,8.101382355465262,8.855902712349124,8.445153257984316,0.8415801287751166,1,0.0,-7.682054053710999,8.101382355465262,0.4193283017542626
2021-07-01 09:45:00-04:00,8.33782903808779,8.848554149464578,8.441387495882683,0.8276568362479213,1,0.0,-7.682054053710999,8.33782903808779,0.6557749843767908
2021-07-01 10:00:00-04:00,7.788033581121795,8.833511304263089,8.418462797119144,0.813681032610557,1,0.0,-7.682054053710999,7.788033581121795,0.10597952741079553
2021-07-01 10:15:00-04:00,8.211436586921394,8.824687549256568,8.411198719568345,0.7995779219135486,1,0.0,-7.682054053710999,8.211436586921394,0.529382533210395
2021-07-01 10:30:00-04:00,8.48053645519289,8.819805973372105,8.413631622572716,0.7853993074427247,1,0.0,-7.682054053710999,8.48053645519289,0.7984824014818912
2021-07-01 10:45:00-04:00,9.029456990496186,8.822779746713975,8.435239530219153,0.7710638045739295,1,0.0,-7.682054053710999,9.029456990496186,1.347402936785187
2021-07-01 11:00:00-04:00,9.316445517989479,8.82978209819409,8.46615903856197,0.7566001238175182,1,0.0,-7.682054053710999,9.316445517989479,1.6343914642784796
2021-07-01 11:15:00-04:00,9.598559767701772,8.840686746164316,8.505892397479156,0.7419698632872485,1,0.0,-7.682054053710999,9.598559767701772,1.916505713990773
